Epoch: 0, Subepoch: 38, Loss: 5.493849, batch_size: 24, total_acc1: 55.555557,total_acc2: 44.978634, total_acc3: 62.286327, total_acc4: 51.175217
Epoch: 0, Subepoch: 39, Loss: 5.466793, batch_size: 24, total_acc1: 55.416668,total_acc2: 45.625004, total_acc3: 62.708336, total_acc4: 51.354168
Epoch: 0, Subepoch: 40, Loss: 5.441931, batch_size: 24, total_acc1: 55.487804,total_acc2: 46.036583, total_acc3: 62.906502, total_acc4: 51.626015
Epoch: 0, Subepoch: 41, Loss: 5.452224, batch_size: 24, total_acc1: 55.357147,total_acc2: 45.932541, total_acc3: 62.400799, total_acc4: 51.686512
Epoch: 0, Subepoch: 42, Loss: 5.442901, batch_size: 24, total_acc1: 55.135658,total_acc2: 46.027130, total_acc3: 61.918606, total_acc4: 51.937984
Epoch: 0, Subepoch: 43, Loss: 5.419127, batch_size: 24, total_acc1: 55.303032,total_acc2: 46.401516, total_acc3: 62.310608, total_acc4: 51.988636
Epoch: 0, Subepoch: 44, Loss: 5.378301, batch_size: 24, total_acc1: 55.555553,total_acc2: 46.481480, total_acc3: 62.777775, total_acc4: 52.314816
Epoch: 0, Subepoch: 45, Loss: 5.357532, batch_size: 24, total_acc1: 55.615944,total_acc2: 46.648552, total_acc3: 63.134060, total_acc4: 52.626812
Epoch: 0, Subepoch: 46, Loss: 5.337133, batch_size: 24, total_acc1: 55.673756,total_acc2: 46.719856, total_acc3: 63.297871, total_acc4: 52.925529
Epoch: 0, Subepoch: 47, Loss: 5.309145, batch_size: 24, total_acc1: 55.729168,total_acc2: 46.961807, total_acc3: 63.454861, total_acc4: 52.951389
Epoch: 0, Subepoch: 48, Loss: 5.279694, batch_size: 24, total_acc1: 55.867344,total_acc2: 47.363945, total_acc3: 63.860542, total_acc4: 53.231293
Epoch: 0, Subepoch: 49, Loss: 5.252719, batch_size: 24, total_acc1: 56.250000,total_acc2: 47.250000, total_acc3: 64.166672, total_acc4: 53.583336
Epoch: 0, Subepoch: 50, Loss: 5.264594, batch_size: 24, total_acc1: 55.882355,total_acc2: 47.140522, total_acc3: 64.133987, total_acc4: 53.431374
Epoch: 0, Subepoch: 51, Loss: 5.256852, batch_size: 24, total_acc1: 55.368591,total_acc2: 47.115387, total_acc3: 64.423080, total_acc4: 53.685898
Epoch: 0, Subepoch: 52, Loss: 5.232991, batch_size: 24, total_acc1: 55.581760,total_acc2: 47.327042, total_acc3: 64.701256, total_acc4: 53.694965
Epoch: 0, Subepoch: 53, Loss: 5.231974, batch_size: 24, total_acc1: 55.555557,total_acc2: 47.376545, total_acc3: 64.814812, total_acc4: 53.472221
Epoch: 0, Subepoch: 54, Loss: 5.224012, batch_size: 24, total_acc1: 55.530300,total_acc2: 47.424240, total_acc3: 65.075752, total_acc4: 53.333332
Epoch: 0, Subepoch: 55, Loss: 5.198450, batch_size: 24, total_acc1: 55.580357,total_acc2: 47.767857, total_acc3: 65.327385, total_acc4: 53.497025
Epoch: 0, Subepoch: 56, Loss: 5.200212, batch_size: 24, total_acc1: 55.409359,total_acc2: 47.880116, total_acc3: 65.277779, total_acc4: 53.581871
Epoch: 0, Subepoch: 57, Loss: 5.210950, batch_size: 24, total_acc1: 55.244251,total_acc2: 47.557472, total_acc3: 65.086205, total_acc4: 53.376438
Epoch: 0, Subepoch: 58, Loss: 5.198306, batch_size: 24, total_acc1: 55.367233,total_acc2: 47.810734, total_acc3: 65.112991, total_acc4: 53.531075
Epoch: 0, Subepoch: 59, Loss: 5.199174, batch_size: 24, total_acc1: 55.277779,total_acc2: 47.638889, total_acc3: 65.069443, total_acc4: 53.541668
Epoch: 0, Subepoch: 60, Loss: 5.190495, batch_size: 24, total_acc1: 55.259560,total_acc2: 47.267757, total_acc3: 64.890709, total_acc4: 53.620216
Epoch: 0, Subepoch: 61, Loss: 5.177925, batch_size: 24, total_acc1: 55.510754,total_acc2: 47.110214, total_acc3: 64.986557, total_acc4: 53.427418
Epoch: 0, Subepoch: 62, Loss: 5.156968, batch_size: 24, total_acc1: 55.820103,total_acc2: 47.288357, total_acc3: 65.211639, total_acc4: 53.703701
Epoch: 0, Subepoch: 0, Loss: 6.317497, batch_size: 24, total_acc1: 66.666672,total_acc2: 25.000000, total_acc3: 0.000000, total_acc4: 4.166667
Epoch: 0, Subepoch: 1, Loss: 5.431352, batch_size: 24, total_acc1: 62.500000,total_acc2: 37.500000, total_acc3: 41.666668, total_acc4: 33.333336
Epoch: 0, Subepoch: 2, Loss: 6.134568, batch_size: 24, total_acc1: 55.555557,total_acc2: 37.500000, total_acc3: 51.388889, total_acc4: 41.666668
Epoch: 0, Subepoch: 3, Loss: 5.991358, batch_size: 24, total_acc1: 45.833336,total_acc2: 32.291668, total_acc3: 57.291668, total_acc4: 46.875000
Epoch: 0, Subepoch: 4, Loss: 5.895496, batch_size: 24, total_acc1: 45.833336,total_acc2: 34.166668, total_acc3: 57.500004, total_acc4: 48.333336
Epoch: 0, Subepoch: 5, Loss: 6.043734, batch_size: 24, total_acc1: 50.000000,total_acc2: 34.027779, total_acc3: 52.083332, total_acc4: 44.444447
Epoch: 0, Subepoch: 6, Loss: 6.107655, batch_size: 24, total_acc1: 52.976192,total_acc2: 33.333332, total_acc3: 48.214287, total_acc4: 39.880955
Epoch: 0, Subepoch: 7, Loss: 5.846594, batch_size: 24, total_acc1: 54.166668,total_acc2: 36.458336, total_acc3: 51.562500, total_acc4: 43.750000
Epoch: 0, Subepoch: 8, Loss: 5.933253, batch_size: 24, total_acc1: 55.092594,total_acc2: 37.500000, total_acc3: 53.240742, total_acc4: 44.907406
Epoch: 0, Subepoch: 9, Loss: 5.999388, batch_size: 24, total_acc1: 55.000004,total_acc2: 37.916668, total_acc3: 52.916668, total_acc4: 45.833336
Epoch: 0, Subepoch: 10, Loss: 6.010529, batch_size: 24, total_acc1: 54.924244,total_acc2: 39.015152, total_acc3: 53.409092, total_acc4: 46.590912
Epoch: 0, Subepoch: 11, Loss: 6.062756, batch_size: 24, total_acc1: 54.513889,total_acc2: 37.152779, total_acc3: 55.208332, total_acc4: 46.180557
Epoch: 0, Subepoch: 12, Loss: 5.998507, batch_size: 24, total_acc1: 53.205128,total_acc2: 37.179489, total_acc3: 57.371796, total_acc4: 44.871796
Epoch: 0, Subepoch: 13, Loss: 5.956764, batch_size: 24, total_acc1: 51.190475,total_acc2: 39.583336, total_acc3: 57.440475, total_acc4: 45.833336
Epoch: 0, Subepoch: 14, Loss: 6.025489, batch_size: 24, total_acc1: 50.555557,total_acc2: 41.388889, total_acc3: 55.555557, total_acc4: 48.055557
Epoch: 0, Subepoch: 15, Loss: 6.066140, batch_size: 24, total_acc1: 50.781250,total_acc2: 42.447918, total_acc3: 56.250000, total_acc4: 48.177086
Epoch: 0, Subepoch: 16, Loss: 6.031647, batch_size: 24, total_acc1: 52.450981,total_acc2: 43.137257, total_acc3: 56.127453, total_acc4: 48.039219
Epoch: 0, Subepoch: 17, Loss: 6.028456, batch_size: 24, total_acc1: 52.777779,total_acc2: 42.129631, total_acc3: 55.787037, total_acc4: 47.916668
